mask01,mask02,mask03,mask04,mask05,mask06,mask07,mask08,mask09,mask10,mask11
-0.020408189583577596,0.009329492990685084,-0.025255778300437792,-0.05107075447152931,0.011648114665882447,-0.0476187785100467,0.0075888199681599655,0.007311406600215786,-0.012455375,0.011999970487323042,0.004493095827095672
-0.04326894342610266,-0.00057760960266795,-0.0574229935286511,-0.03645846876802472,-0.021632940064004402,0.004999863521408798,-0.0551180127773534,0.0008250496004509333,-0.006847758,-0.0019765118824998096,-0.0019171326779300335
-0.03517597159128805,-0.0034681309781817715,-0.007429896720558049,0.009009100340054976,-0.04707547229821174,0.03482563329853705,-0.0800724467379319,-0.005933863636580217,0.035882285,0.009901310292273813,0.012163914674404364
0.014236281987019206,0.003480200770283437,0.028443515507665218,0.0446430285149384,0.025823347562165644,-0.06730747724937569,-0.09413180892806516,-0.011606529383628605,0.006837712,-0.005882297482758703,0.01834282491782946
-0.036289316730907295,-0.004046450733027562,-0.006550173655766711,-0.023931886984184247,-0.04414450071512743,-0.041237339177301324,0.17130468080256867,-0.02096995436239979,0.027298711,-0.005917348915189469,0.006211162641281298
-0.00603881804102846,-0.0005801026217691074,-0.0021977871057902165,0.02977278102005254,-0.07709923962172405,0.03010767328991104,-0.1269488770302123,0.012851529226641123,0.001391544,0.013888924299001015,-0.009876461438630524
0.028591806692384036,0.001742168676748701,0.0249630914152017,-0.001701066345612956,-0.004135610804787637,-0.007306691571506652,0.07142847454868506,-0.006935981556059567,0.00398921,-0.003913938930839467,-0.021197001117535974
-0.0010425863906226018,-0.002898659026986161,-0.020773296548710074,-0.04770030842181194,-0.024916928503231683,-0.0021031792655363812,-0.07098584702411859,0.021635076994419578,-0.011680054,-0.00785871751834466,-0.029299408842253905
-0.029913018234683286,0.0,-0.03584533886782404,-0.028622181005014236,-0.02512768947760058,0.0010538372393591455,0.13728801465166618,-0.0023343821661302444,0.013814258,0.027723094258372827,0.009186287254304704
-0.01685171636342786,0.0,-0.009104563191652093,-0.046040255737354374,0.01048464556796369,0.006315929782166441,0.15873012356634497,-0.00584997307149504,0.01914794,0.0096338205763713,-0.003901197543321522
-0.006199787072370899,0.0,0.000765501320175721,-0.0019895430162287786,0.01253810034335956,-0.03661105584505153,-0.0154108910913624,0.01950224880122864,0.007920981,0.009541895665570621,-0.0032635077598601736
-0.01211015502156021,0.0,-0.016066898591694412,0.011582343761248115,-0.008112804459763256,0.009771721282377133,-0.12069554427065032,-0.022262554210387808,0.008646848,0.01890349525549695,0.006548673430517793
0.002971682203026127,-0.0005811143238577676,-0.010108932129847203,0.022901161316121188,-0.006456994171824548,-0.00537626312928996,0.046733821005165765,0.0018553503340672517,0.003226845,0.011131854253941365,0.01106055222202107
0.010740697056604631,0.0005814522140679124,-0.006284519401902555,0.0317163112106027,-0.0034663760612871908,-0.049729541372141695,0.020730857305549133,-0.0010099802475851405,0.004343747,-0.009174378911500525,-0.018018173107251734
-0.03078057211867169,-0.0017443838863366867,-0.0458499693760408,0.025316525864540695,-0.027391481561142794,-0.0011378279980754913,0.005183405857381418,0.020896423217341198,0.010827283,-0.009259250730371371,-0.0072083108530648365
0.015122852797462283,0.0017474320786972086,0.03645424867891611,0.014109405136338182,0.021457557715576003,-0.003416966873689198,-0.04235740170859159,0.0170022068941984,0.013683373,-0.016822274806976734,-0.009901058885488756
0.011918026965501038,0.01162786956543127,0.041566690521022576,-0.0017390530926768566,0.0170676041644664,-0.05485688663090482,-0.06153872580384934,0.008440431336732113,-0.014009465,-0.026616114004013758,0.001333310203521565
0.004048605437237285,-0.006321683340182127,0.013813936162116569,-0.013937675353261847,0.011187798240177571,-0.006046143559190642,0.003279182908416667,-0.0019315518878729732,-0.007552993,-0.011718641845436362,-0.0006656214362998902
-0.009164072715548865,-0.006361712993361079,-0.020438688128463722,-0.05477009369782837,0.01106390464174134,0.031630254799094315,0.12336571319605016,0.004515171563930664,-0.004306987,-0.0019765118824998096,0.01598945048437983
0.011468698711811331,0.018625729429023963,-0.017774331926365794,-0.022430143922471557,-0.016414361647399733,-0.02358489674850739,-0.01636375588107064,-0.004655357995741793,-0.023533304,-0.009900735732280008,-0.0026231922596224866
-0.008046661059316507,0.034285700467617586,-0.08182539121853283,0.026768870418053314,-0.002995063448541946,0.041063122866446644,0.0066265022943183816,-0.007419244311961282,0.019415128,0.003999962528848489,0.004602299698565515
0.007374468052453009,-0.005524889700037283,0.02399304361096255,0.04469248876227816,0.030471994971054794,0.026681816573507877,0.14215437605806236,0.007799575595782704,0.014957212,0.0019919307154245836,0.000351555633678835
-0.0018300707311963427,-0.02222206347977751,0.009205256769841297,-0.02139012207275226,-0.007080229565054719,-0.07344601440860199,0.034440605885918796,0.0025796988249695563,0.002966632,0.013916702176936857,0.013089064341371692
-0.03520360728755467,0.022727106687294274,-0.020729689302840915,-0.00546445036236709,-0.049077286802463815,0.015853296098659486,0.14986996509843897,-0.01769036176762495,-0.002844757,-0.009804235514268456,0.023902005037359064
-0.008361884858602342,-0.02222206347977751,-0.010160810657000252,-0.04578750192327574,-0.00882214913884305,-0.015605891283262396,0.05156200594447613,-0.006548912236339799,-0.008768563,0.0019804262184530685,0.013249023461998855
-0.006515837085076304,0.026136399261396992,-0.0025663692462841725,-0.04798474569492417,-0.014241215594059886,-0.006097683200232962,-0.07712096017835912,0.002307306550153765,0.004210095,0.009881412563760739,0.015864692319857543
0.006944164933345709,0.01882604647977071,-0.057461346035652894,0.03427392494121051,0.007674776121771476,-0.004908132689662059,0.05849579408729322,0.0032882758686259006,0.005766565,-0.00782763451300661,0.019925205044404093
0.014176535350693076,-0.016304428591344067,-0.006369447123189431,0.03703714349273146,0.01836931020396837,0.01602945064011352,0.055263483012991,0.02261567577485679,-0.00434707,-0.013806820444048906,-0.006104899859294077
-0.00037778820522882395,0.007182446533383402,0.01831502153064557,-0.03195471474399514,0.018917643615892432,0.008495204272547463,-0.03990062019236884,0.009775591035039444,-0.002681408,0.011999970487323042,-0.005528383215272936
0.0052908267912914475,0.0038401111668926458,-0.017985614611788825,-0.06990282425462846,-0.005613164173556617,-0.0012033368677010214,-0.008607436421269599,0.02079031126848685,0.007928736,0.04150208021977564,0.0037060172305782846
0.023684342182929807,0.0,0.04395593462471359,0.022963974129439846,0.018237162727864797,-0.002409644755950291,-0.020137040302775744,-0.004508766709249823,-0.008600484,0.013282528426352247,-0.0030769144960879347
-0.010282530508303078,-0.015847334647992928,0.021929737274629657,0.04081651238472417,-0.007675811691108092,0.024154580024386085,-0.0267380146674574,-0.009682857517636645,0.001184364,-0.016853854525727185,-0.01111118831475344
-0.016697776254614216,0.0,-0.018884236792343967,0.08039241346147996,-0.010743569971343181,-0.042452800152376846,-0.005494237842291638,-0.006465805653541934,-0.016605225,-0.001904744159107019,0.013732960867243849
0.012075329921795941,0.008328838044808329,0.05861781302208868,-0.0707805688772456,0.0360556991062333,0.0,0.030386647217872875,0.01825392554855454,0.001109452,-0.00381699557762305,-0.010468022532024501
0.0067115484945290405,0.0027532276640271913,-0.028925718048303017,-0.00585934347129935,-0.019287315263080362,0.025862025497298102,0.002680834071159488,0.0009351959883472372,-0.010034333,0.0019158501321925314,0.005600536711278803
-0.007777718167524927,0.008237362163549644,-0.025531926466035748,-0.029469541094308327,-0.01752864968908141,0.01680669515296085,0.032085418577528335,0.0045163784995572165,-0.003173911,0.013384514133236713,-0.007425703389253191
-0.001119826780500044,0.07843103880826185,0.00436672123246451,-0.006072920128540327,-0.012184711320504249,0.016529179215680534,0.10362741403362619,0.007907152813124263,-0.003965977,0.0018866181811867389,0.014962605107345262
-0.00672669784194746,-0.04191907675244955,-0.014782264949863122,0.0020366489328871307,-0.025110382450013735,-0.013937315368304004,0.05633776097712695,-0.0003076452342339886,0.004061854,0.005649665032433582,-0.0006142847560491882
-0.018811137820463286,0.0031629903106877855,-0.019417592557338437,-0.054878069940218044,-0.005874301492559297,0.01413430970010765,-0.07555535417475012,0.0036927676895117667,-0.009862308,0.009363209390703231,0.00491684942111581
-0.012653129663369622,0.04571742584122873,-0.032403308409973075,0.008602271491680469,-0.0195452512633002,0.08013897756356192,0.026441906298752427,0.009198451958111642,0.000984943,-0.003710387377423352,-0.011008983843673104
-0.014369008438033348,0.0035173592577828483,-0.01953475274673555,-0.06183343378839412,-0.01715356036609572,0.03333339288455628,-0.02341881212417629,-0.007443584866837161,0.008518849,0.03165736876011471,0.008039664841742677
-0.009062194739600682,-0.01752613206056286,-0.036053120191249066,-0.015909087902653662,-0.017924460952817856,-0.03746095527387139,0.0191846042744257,-0.007039882935217179,0.001882129,-0.010830522899656803,0.00981586805846102
0.0047713972243716984,-0.005096615612299793,0.005905366525024824,-0.04618946999020601,0.00312654667487533,0.01621622731239225,-0.04470625735981337,-0.03144301861534726,-0.025859658,-0.0054743268111233645,-0.001822523948325272
0.002374261192570337,-0.03176235736197841,-0.003913937563555625,0.009685175426126902,0.011046941659524467,-0.008510534609894593,-0.0221674583327659,-0.050604647738846875,0.003063706,-0.0146788389357152,0.0006084095943648116
0.03434670210127799,0.004232479448603055,0.033398877747652156,-0.02158289247161438,0.009976354412663424,0.009656326779566848,0.07556675990655082,-0.04626219703456025,-0.000201993,-0.013035260002010052,0.0006083953399513842
-0.00687016111408334,0.04320324383638319,0.021863106032616653,0.0318628576863178,-0.013640623507909289,0.10627016746019091,0.030445476780348812,0.014059895273273115,-0.011414655,0.0018866181811867389,0.006079098935120264
0.029592566299189604,-0.025252242940395297,0.036279024696096895,-0.014251886996180851,0.0538864138046844,-0.026897171507060835,0.029545090802821417,0.011265237157744856,-0.013696882,-0.005649586971431364,-0.019939713243070978
-0.021649984423000923,0.0,0.01795352048964527,0.06265063665594739,0.029411729797772956,-0.0009871401159051718,0.03090509591720303,0.022450560629161176,-0.002128254,0.00757545069445098,0.009247996752552723
-0.022510614469109402,0.003108823234000857,0.016754891751169954,0.01587292928078865,0.012747181288761178,0.0148224364846119,-0.05781552999585249,-0.0006704060466542483,0.029297546,-0.006528113945261649,-0.0017098955324099663
-0.0015611820479134453,-0.0010329787308275273,-0.011275011147988234,-0.006696305997070717,0.00434046574110436,-0.0009740298384316448,0.009090522966226589,-0.04394496424436223,-0.018978336,0.008093704245973665,0.001221725659587669
0.007036892921198579,-0.017580059314416863,0.02017542556494467,0.04044930319236961,0.02074331192920953,0.0077975225873914145,0.02252262231172386,-0.0008773839729757649,-0.007099822,-0.01879697695692828,0.0018303077050416672
-0.020962738036090722,0.0005258899052609234,-0.027515165258593877,0.008639681556468437,-0.019051584052500736,-0.013539855856757543,-0.0242290627662044,0.010008980807775236,-0.000978734,-0.007662844680512371,-0.004263241970898779
-0.003172211096387212,-0.005786029332126685,0.003536638151051985,0.01284797516868541,-0.03625370666426364,0.041176401462613255,-0.015801302656181737,-0.014255797865890263,0.014714694,-0.005791372939643047,-0.002446262033825475
-0.01511532741580024,0.009523423227449035,-0.04140954213886128,-0.004228469600655593,0.005373791431394048,0.01694947642405209,-0.03440369461705306,0.0017634785610545212,-0.004805587,-0.001941810086369733,-0.012262469715339619
0.002019618232213638,-0.010481977136140963,0.022977948374949708,0.006369308684666786,-0.025389657898346463,-0.03703745216244381,0.007125668755634473,-0.035915463608573006,0.02403291,-0.007781868338703646,-0.004965772971509352
0.015316153021362355,-0.005296808156267319,0.010781502200245985,-0.0021094474807910046,0.02696529806596093,0.007692328759244749,-0.035377392796881346,0.07742871967792131,-0.001723072,-0.0039216129304399105,0.006238284862889243
-0.0007937527678621992,-0.005857064435595527,-0.0026666489931541637,0.0021139066558608643,0.017356357476247197,0.04484747844051973,-0.002444933902093327,-0.021694936516877705,-0.004247046,-0.008251116847601825,0.003099714335431214
0.02781081362170479,0.0,-0.007130109039679922,-0.08649766145872939,-0.0034996215819024235,-0.022831081901260708,-0.03186256256406916,-0.004850884484658202,-0.000371532,0.013779398259491593,-0.00494437990473906
0.035562404037226436,0.004284620949920326,0.03680419112443811,0.00923764307740882,0.031167930647914455,-0.037383385920951806,0.0025315218723422905,-0.002437642643589255,0.000725944,-0.011650458087213211,0.0031056721191473624
-0.004898845767235538,0.009600049166918367,-0.016450077999955015,0.011441762196713112,-0.005960194130633645,-0.0009705020605453862,0.022727306292731342,-0.003490027146828112,0.020170483,-0.009823172951803016,-0.0012383684023345998
-0.001119826780500044,0.0036982827872118484,-0.02464787874003138,-0.013574672153411571,-0.008137014033978929,-0.008746463620122769,-0.022222254312457168,0.0003502629852216721,-0.012154505,-0.02976203938560318,-0.0018599917345785144
-0.0041106347273527355,0.005262753922415708,0.0009026812517141103,-0.07568800501307427,0.008635724309626225,0.004902176944468373,0.012626385699610942,-0.001050357761306131,-0.002091961,-0.03271970639216837,0.0006211525835306819
0.007879761558353682,0.0,0.04418380686481305,-0.0669977157210846,0.012414198261345266,-0.014634325380698532,0.11970060099366542,-0.011216588793481863,0.004981518,-0.002114232899149915,-0.001241443242877338
-0.0011168066608368,0.018324869891140017,-0.01640755045892739,0.053191404825763344,-0.022410249755723144,-0.00990083885876858,-0.04454345001923632,-0.034916413950654146,-0.001046483,0.006356049232882244,0.008079456636621352
0.004472833603262227,0.02313627346156566,0.04653194910049052,0.010101053651062841,0.007785713070163958,-0.010000201750960946,0.018648163815471852,0.01836542116536477,0.000696057,0.021052522269331186,0.0018495813251588888
0.001112771892227249,0.020100270707026358,0.007550463909824501,-0.014999724498023781,0.006866842823846531,0.04040378491113494,-0.0022882785704195774,-0.006049402848282259,0.01673593,0.018556529749033768,0.006153739031806937
-0.0018529304810566138,0.017241545195745722,-0.004163021214646179,-0.0076144651595575485,-0.02983796688138851,0.010679785823572319,-0.07568815254635985,-0.05680560223986775,-0.007525207,-0.0020240214306966875,0.0014181539200719406
-0.0007429751380406691,-0.01937071081874875,0.0025079874694138304,0.010230123189403972,0.005272150708346857,-0.015369535425447056,-0.014888534217790239,0.024051421416598773,-0.011465492,0.0020281264019985645,-0.0018346965253690506
-0.02452603043487156,0.0024692286813117192,-0.03169325323634331,0.03291141105740891,-0.029282971817356507,0.0,-0.025188562839090545,0.011074931348555417,-0.012432403,-0.012145555015003584,-0.006127523101040699
-0.014857014819253167,-0.004925972506341636,0.008613453762296608,0.06617687268923045,-0.01170639935186868,0.014633746468345254,-0.02067198993688435,-0.007365351784985874,0.010672131,0.01639346072477532,-0.001233024174519981
0.00038669964978899074,-0.004950680132336127,0.003415921921888554,0.0321835430335089,0.013211768176965899,-0.015384315180761221,-0.02374694540092881,0.021499148734418494,-0.015880291,0.04838706577266416,0.0037036392002276486
-0.002705745350654598,-0.009949974808447837,-0.006808404943540514,0.037862054911650844,-0.005845363354989974,0.034179683765084734,-0.008107786150332696,0.010802913772370859,0.001525319,-0.009615375417811989,0.005535004260600163
-0.0073645916504273545,-0.015075284819811907,-0.0017138149070773379,-0.02360510179024633,-0.020352651081733453,-0.008498800398100359,-0.0027247348497470014,0.010871417371587366,-0.018938035,0.03106799554750328,0.005504626037079685
0.026551952100356768,-0.005102396708105417,0.019742569633486085,-0.008908762513249568,0.00969551401888391,0.0009528073286819705,0.03551898478213311,-0.01148365564625864,0.009620527,-0.009416108387389266,-0.019464471606157496
0.0026628326431661353,0.023077122114326887,0.009259046735098808,0.03146073178052089,0.01234540360439218,-0.0076119281808687544,-0.015831063127083156,0.015120767093887544,0.005210913,0.011406579532066141,0.016749311694483016
-0.008725284679357848,-0.012531307055653196,-0.021684268353936442,0.01742926060225458,-0.03387531627881135,0.006711112334924607,-0.006812746428802252,-0.006902772753655473,-0.001936914,-0.01879697695692828,0.0012201456754041828
-0.0007656174270705973,-0.020304583206580684,-0.00255798066813151,-0.05353325870200687,-0.004207828260176294,-0.017142959188990337,0.04289526943790012,-0.007316629199935809,0.01474795,0.03831422340256152,0.0030470031685128074
-0.008425937296906327,0.008289942293986607,-0.008546739323494701,0.027149295394930828,-0.021596181460310282,0.012597020239272227,0.015424301377958916,0.029113915674975566,0.018001114,0.020295399082431942,0.006631646502341271
-0.019312372586918536,0.0020555087735498745,-0.031034543551643257,0.0396475403088683,-0.02639131088725588,0.005742039437582003,0.08101240146228617,0.015935234150307842,0.005953309,-0.009041806427433685,-0.001822523948325272
0.007483302285918647,-0.007692262748377865,-0.00444868396376652,0.010593251448684615,0.004928489458831953,0.012368832817730047,-0.028102674160613517,-0.005111044133800591,0.027527239,0.020073262821769022,-0.0060864982629007525
0.0027364207941433794,0.00878590977342042,0.007149415541062076,-0.03144687308969463,0.01912695822517274,0.0,-0.007228945761928007,0.007794662640987271,0.012474983,-0.017889215795756197,0.003674244445216246
-0.003118818941751589,0.01080193809189045,0.010647760082179714,-0.019480218091980306,0.025986647844552513,0.006578992130617856,-0.031553401347090726,0.0008788111763382567,0.020995376,-0.003643028919840474,-0.0012202348673394647
-0.021900463187798258,-0.004070997752046335,-0.04038627996525701,-0.033112764713619236,-0.05909962630937504,-0.011204399228721074,0.03007511433048715,-0.01633295918933131,0.006851453,0.007312698210744761,0.009025976055765605
0.00039973267945492275,-0.007153926496886065,0.003659692454859087,-0.004566032005498544,0.02991038339338048,0.0,-0.03162998193915978,0.019996320852160743,0.004862719,0.0018147146479134957,0.0018324545380263846
0.007993647982900809,-0.007720037417642156,-0.0018230768752757198,0.006880683989837655,0.023233501460199424,-0.01038743516047791,-0.015075705481847002,0.012427854140696137,-0.007753817,-0.005434657728599301,0.004074428297059951
0.003965128152789932,0.0020750240450904123,0.004566016387076877,0.05011394091470578,-0.007095733465053766,0.01049646652593017,-0.030612447653735164,-0.00535985122534155,0.001668885,0.0050157238963417505,-0.006707155918979302
0.011453240926740715,0.006728332349330346,0.03818204599952968,-0.004338307948597464,0.039542616669226316,0.01416436848964242,0.010526574264008604,0.019120562757962034,-0.007959055,-0.002257693983443443,0.0012277255444268498
0.0027332152856907044,0.0015426033544247986,-0.012259420302155877,0.061002286972598574,0.001833151314472703,-0.0065179549847173,-0.03906253191012865,-0.0023876692112134723,-0.011062683,-0.00910730804391291,0.0006130652266445047
-0.022974992013464313,-0.00770013844572337,-0.014184176162081785,0.04106763958786197,-0.037511468853823726,-0.004686020186223994,-0.010840372168028356,0.013848242543014422,0.000104867,0.01286752548208181,-0.007352991891447114
0.0019928367015475956,-0.004138977329292137,0.022481922478368777,0.00788968995370376,0.004753118998644279,-0.037664547092780665,0.0383564888372232,-0.011972836509132279,-0.024127705,0.005444670536723928,0.0037036392002276486
0.00994425709050728,-0.010908561184458154,0.021107754027126724,0.03131089577509538,0.008041202602000475,0.007827342794440195,-0.021108271214939744,0.016385152048234986,0.022166213,0.005415186629630586,0.00799525589044392
0.018511434554483674,0.0031510449877587554,0.0017230393787113218,0.03225829186914364,0.02299416848148983,0.0427189128533394,-0.026954154334617453,0.013098318105456919,-0.000159346,0.0017950920507456836,-0.002440737310484997
0.011987371482192755,-0.01047128238965822,0.002579609708329933,-0.02389749111819106,-0.0027522796141381534,-0.01769116588695996,-0.01662049841097102,0.013757318321235168,-0.021226299,0.030466117159179795,-0.00428113737951874
-0.010317004998623536,-0.015873135670502525,0.012006534834791083,0.02824889475911707,0.04599820757999651,0.00947886704455847,-0.05352083903700289,0.004415027463414711,-0.014038425,0.012173871922182222,0.0006142847560492992
0.007335841166832946,0.0005378738297192598,0.010169605353020472,-0.025641072394873232,0.008355057050711157,-0.028169139643772767,-0.017857295442929466,0.0060228823691670375,-0.005583714,0.010309325341431697,0.0006139076419431344
0.007282628408684433,-0.005373756356381376,0.002516761731424788,0.0695488480981481,-0.006541588032094592,-0.0048311311380407895,-0.04848505549215265,-0.004530619594676599,-0.004522555,-0.00680279877554979,-0.003067654952897292
-0.0076105989066835855,-0.011344929971979001,0.017573283069199697,0.038664290849929284,-0.01360825577957081,-0.02427153871068055,0.09872630365608304,0.0009750674693289607,0.004843848,0.0034243420282160653,0.0006153289229962056
-0.009202400202512284,-0.01639365317255015,-0.007401441273828913,-0.03553273937813595,-0.012906371577616316,-0.036815983260040874,-0.01739114822848753,-0.0012989389900515125,-0.004548554,-0.0017237286466739166,-0.0024599819147006485
0.01393207128412044,-0.005555327923289832,0.03314029827406828,-0.009237110366908441,0.018485022612988455,0.033058058950867775,-0.03244843402385955,-0.00878042700478765,0.009603208,0.006908733199097794,0.0018495813251588888
0.028744833531193725,-0.003351817197645768,0.006520016686978769,0.0035087009805485625,-0.007129927115784529,-0.004000246848234634,-0.07012200360437937,0.003936798921725382,0.001741979,0.018867725366647603,-0.003692333379452961
-0.004329373757076538,0.025784595988115777,0.01619411415668326,0.006992799142004902,0.004937266727362166,-0.019076385015566855,-0.03934425600812197,0.0026143570623136103,-0.007387172,-0.01847156351406376,0.0018530086152892533
-0.038734731817713364,0.0,-0.010358436977274232,-0.012152734843982493,-0.023671193048657724,-0.012282773579203377,-0.011945216605662945,0.0048892099690285296,-0.006729355,-0.0033671003402946376,0.00863152972867165
0.006989820386103851,0.010928954488302889,0.00322046760575323,-0.028119484254493954,0.002287210951913199,0.00414558200791082,-0.02590725483391898,0.004216852742049859,-0.00580186,-0.035472923924032895,0.004889710760768162
-0.028991222258799243,0.0,0.015248787979291523,-0.0072332667953848295,0.0022818726339752793,-0.00825613813861481,-0.10070894975417011,0.0043604921564885935,0.002579339,-0.03152361806922244,-0.000608039657203685
0.030277355071244516,0.0,0.01818200045335905,-0.005464441236367357,0.016393668254574445,-0.00208129453593342,0.025236618191690763,-0.009808902034808664,0.000517552,-0.012658184650006454,-0.010955732463136192
0.017959349937006763,0.026486885268883542,0.034161342345031986,0.029304072718316476,0.015232824490750696,0.00834217017700456,0.15384599654532782,0.007469967304242653,-0.025493551,-0.02380942004592501,0.006153739031806937
0.0008017672415667754,-0.005266222681939325,-0.000750559831554809,0.053380663865217004,0.006178532013081606,0.014477804933186178,0.03333339240854061,-0.0048355063636725815,-0.004448063,0.01876157126870104,-0.002446262033825475
0.0024039953235650557,-0.01058811940082316,-0.0007514385642869437,0.0185812271605843,-0.016666782851048167,0.025484418070149895,0.04516165934281835,-0.03093584249135084,-0.01625881,0.020257768587017555,0.002452260906578241
-0.014788156350893478,-0.010165449716924901,-0.0030073841825335457,0.03316746320818931,-0.016057309697805278,-0.005964170150789427,0.033950425583361366,0.01788379473266244,0.025042378,-0.019855539659426547,-0.0006115655084563132
-0.021906688146460795,0.003783715583468794,0.0015080698334342113,0.027287262694736025,0.0031731126977658786,-0.02000028482488614,0.023880380033014736,-0.009688112009118566,0.003529982,0.011049437819382169,0.0024480273934293084
0.016175683934577245,-0.02854079291191991,0.024849392479560084,-0.03281226114616331,0.01310465937034011,-0.004081401329159018,0.09621010505345673,0.006798291301476578,0.001623248,-0.0018213598211296311,-0.015262383517832379
-0.02530569100671176,-0.011640860385870422,-0.004408326242940297,-0.017770917631874772,-0.008474636349299458,-0.0020493069066147562,0.021276473897074766,-0.021739148255405127,-0.019964642,0.023722678694568122,-0.0030998955946753837
-0.011725583214475477,0.009534556927836002,-0.008856232695872435,-0.03125006888359205,0.004948019713782559,0.03182756637766859,-0.020833216509811625,0.009595899620377768,-0.019708499,-0.0071300384810585316,0.007462647217437279
0.016949108047036088,0.005555508027939693,-0.010424503064428214,-0.011884573705140955,0.012086316268036912,0.01393020608476725,-0.00797875725081254,-0.010838623204352804,0.0079336,-0.019748596904033522,-0.005555503919353222
-0.004999664408739779,0.0,-0.027088088809992916,0.018900626031631118,-0.023440980609937934,0.0058884323749179845,0.03753360129558092,-0.01803773243839424,0.006037292,0.015089826796200079,-0.001241443242877338
-0.006281577879436728,-0.0038667972614500057,-0.0007734417826997797,-0.01011816286267786,0.008605015170882524,0.0058533828048674685,-0.0981912137602885,-0.013047310546718927,-0.01099066,-0.02380942004592501,-0.004972127069346022
0.013906327747362779,-0.007210535055252709,-0.000773715980690648,-0.001703608628729425,-0.00044904392721323294,0.0029100629287726054,0.04411751487895055,0.013915591419128903,-0.006529432,0.01125658869088575,-0.006870540642929912
0.001246959985159224,-0.012290449168316675,0.01781574142454989,0.01706463588926499,-0.008086187744419271,0.0038682515062455902,-0.033803040897788184,-0.01664117708555579,0.011444489,-0.0037103787087422457,-0.018868144838830814
-0.0033207638882116752,-0.004524975241220419,-0.011415730344248143,0.008389481220760997,0.0004526719445352434,-0.017341027905687145,-0.05830878342834789,-0.015003439687737985,-0.001646281,-0.01675953539026065,0.011538636341273945
-0.008746465395821912,-0.005681860568267139,-0.010007492952614605,0.0066557594571006184,-0.009959112824730054,0.0,-0.02476823230017844,0.025327741133999604,-0.014553901,-0.015151716466995313,-0.0329532693414738
