mask01,mask02,mask03,mask04,mask05,mask06,mask07,mask08,mask09,mask10,mask11
0.0023527226427249026,-0.004802354866745739,-0.01404781404358979,0.0030962906261362555,-0.04763631855493888,-2.595759954182597e-05,-0.055867736509584875,0.023902005037359064,-0.003988913994077414,-0.002439039145785249,-0.029321187798506343
0.0023475535416810356,-0.007964958507455155,-0.03219006205789654,-0.00617328823454788,-0.011368071369773913,-0.0021304965125642,-0.010854048066885391,0.013249023461998855,-0.010297641482359898,0.007335007808535465,-0.003179590701997581
-0.016393565860750914,-0.025291002463246448,-0.030806917291334113,-0.015527562245424842,-0.01686470587702127,0.0227982276954232,-0.025840754250296527,0.015864692319857543,-0.01387252081925372,-0.004854398157300821,-0.017543894337852306
-0.021428496365371585,-0.002059208058354023,-0.004781870658842169,-0.04416397294014718,-0.01598433197204152,-0.0182982499715518,0.01707818140634143,0.019925205044404093,-0.045721335902849214,-0.004878160045245772,0.00487019744859607
0.002433169450174688,-0.012381485369197809,-0.007348965652777539,0.016501515920667842,0.01862115328876346,-0.0037368022361617,0.017863620382720047,-0.006104899859294077,0.010442879669968264,0.011262969922618327,0.011262969922618327
0.014562972352983428,0.01420796428967841,0.015660693060078,0.0032467085197960266,0.01828091197025561,-0.0143704763608211,0.014391164817170399,-0.005528383215272936,0.005470766174527464,0.009804064130739976,0.02907913984084809
-0.011961573648636925,0.01277302661105617,-0.0028035736627489705,-0.01294471265669117,-0.0015279067775685329,-0.0121878854065761,-0.01211080993731406,0.0037060172305782846,-0.015719720260056413,0.00030732107084330273,-0.007849299674152044
0.009685180917821778,-0.0028477058262259547,0.001967872734621734,0.006557190570947613,0.009563968626320918,0.0234631610337971,0.028371177815078585,-0.0030769144960879347,0.00673895239112654,0.002427117721840011,0.025316599452110733
0.0023979792841868353,-0.0008160872891769255,-0.001122081569372102,-0.0032571899525412062,-0.02841977111850691,0.0034488442143036,-0.012261559978923975,-0.01111118831475344,0.0018430938732461044,-0.0024212410846945476,-0.007716255742559297
-0.004784605461433666,-0.012249838252021195,-0.012921430527273459,0.0032678339083138663,-0.00585038371212665,-0.0117165778211869,0.020689686815930308,0.013732960867243849,-0.0006129710721691772,-0.003200072114301178,-0.0015549271443112689
-0.0024040451183307,-0.002893887718616872,-0.013944263084414654,0.013029229904546469,0.02824628854209532,-0.0186398374873638,0.042229662709561744,-0.010468022532024501,-0.0006135446350757912,0.004854316800490421,0.04517104004224759
-0.0003273467221091009,-0.010364747490486992,-0.012698403638698008,0.003215575536233306,-0.032430305216028854,-0.0012440017336452,-0.009724488454514124,0.005600536711278803,0.0006139213031977064,-0.008786800961783525,-0.01788361530486926
-0.007228669433659296,0.009635469446501066,-0.014615585079039595,-0.012820612448991131,-0.0059146397442462195,-0.0038263806653796,-0.027823316058349534,-0.007425703389253191,-0.002454277339761335,-0.002415473604550633,-0.02731419117111955
0.021844519398234397,-0.04107881575959582,-0.015129027011333562,-0.006493323325967748,-0.01110703879835806,0.0002331200457992,-0.004377124610334904,0.014962605107345262,0.014760210096950832,0.0024213222445204075,0.004680251999474638
0.004750868315956724,-0.025962660381472547,0.008132420600616808,-0.013072184568285405,-0.020457223934835622,-0.0203157996906614,-0.022996070737485774,-0.0006142847560491882,0.005454580413775556,-0.002415473604550633,-0.021739227348698154
0.011820062150569077,-0.010217692973398806,0.024798413132937513,0.006622330468903925,-0.006961546039131239,-0.0015652664754358,-0.009345627828361791,0.00491684942111581,-0.008438505639956295,-0.004842644489040815,-0.031745954479046934
0.01401856399776924,-0.004039741448325751,0.008163169621316468,-0.014802479476790364,0.0020618203929090306,-0.0219723074860581,-0.013976595373086487,-0.011008983843673104,-0.0006081457262833156,0.00729931471976264,-0.01147524728222471
-0.013824760705071326,-0.011716791638210489,-0.0034703349050778654,-0.0016694745024704583,-0.019341481252710957,-0.0082670902467962,-0.03012025839739252,0.008039664841742677,-0.010340556274731405,-0.02173918147716969,-0.014925360213957739
0.007009281998884509,0.07843121900462346,-0.01886220253479043,-0.011705478021229121,-0.03650858961693393,-0.0007253662082139,-0.024479448166123352,0.00981586805846102,-0.010448600617407822,-0.004938301849189974,-0.02525275937219884
0.0023202034349902867,0.013953711919039158,0.01064764516038652,-0.015228557789957353,0.006097325186088742,-0.0087140681884884,0.004868935687623699,-0.001822523948325272,-0.0055903965491561625,-0.007444380899720104,-0.015544144217851774
0.006944265454566612,0.08590469909293263,-0.017559264383096185,-0.010290465296384887,0.008658234265932707,0.0010212715807205,0.00857244879300878,0.0006084095943648116,-0.0018735727662628765,0.007112084526703422,0.0017545249389345763
0.0022990992004807698,-0.010752481514609058,0.012213400687818288,-0.0017182391336971747,0.013304898668753617,-0.010802733019261,0.022912175215140662,0.0006083953399513842,-0.006883636164279339,0.012367216719043173,0.019264486160192718
0.011467746904313403,0.008540147792790442,-0.001471504842870619,-0.005163390964885495,-0.016941771078626267,-0.0048500260195327,0.02239875717240003,0.006079098935120264,0.01701303454877423,-0.0025000159215333717,-0.020618728915135165
-0.013605547398434337,-0.013856771643029675,0.010315330052981686,-0.006920619467002509,0.04394624839983652,-0.0147707451345086,0.04487614023797648,-0.019939713243070978,-0.010532462170322998,0.01002529467753277,0.026315928046047432
0.01839106409090685,0.020687046208681448,0.00029164951713855913,0.017421466824227405,0.00907974530435185,0.0123948471328958,0.019614715693151874,0.009247996752552723,0.0056351975475466,-0.012406774732621417,0.0002206685094423566
-0.006771947180782001,-0.0030592500315531623,-0.0014578983012156765,-0.023972379314694203,0.03558280363786981,-0.0031597481825182,0.004975131537907185,-0.0017098955324099663,-0.0031133673643131132,-0.012562804971356867,0.006837589868637695
-0.00227285836190505,0.009589602792275942,0.002628443566970784,-0.012281090869316835,0.0055291811763487075,-0.0119896280671544,0.00330008018217276,0.001221725659587669,-0.005621523011670182,-0.002544800323965868,-0.011884493096126492
0.006833765294540051,0.0053191390202966815,0.013981817936500995,0.007105111539915665,0.018067447774575474,0.0186361097383942,0.02302667167167871,0.0018303077050416672,0.018216491387225142,-0.007652852472305183,0.051546205668880685
0.004525034754495616,-0.01587317187143622,-0.01264011157045608,0.010582070376566222,-0.023919575050629693,0.0066628950216798,-0.022508378627169146,-0.004263241970898779,0.002467605597981537,0.0025707095930533885,-0.0359473615582947
0.0022521560805051077,-0.01536086732844577,-0.0034913871067315805,0.008726136236329785,-0.049802561902910325,0.002679520851772,-0.02828935630881302,-0.002446262033825475,0.012922693560436072,0.0025640320441695508,-0.02033925971915962
0.006741398523478992,-0.009360557915940482,-0.0011678478738915699,-0.00865064949034422,-0.023710684366247015,0.008390914011477,0.010832968816878008,-0.012262469715339619,0.018225957849739016,0.012787801618565187,-0.024221225166665583
0.008928752355954472,0.0011811740280023297,0.003507868210161025,0.03315911620555778,0.02173008631104767,0.0244276502177462,-0.017749663923124603,-0.004965772971509352,0.002387013462959553,0.0025253523452681836,-0.012411401260518318
-0.015486731555626188,0.020448328167291585,-0.0037868307914716848,0.011824013172810455,0.04795679464349112,0.0185671956776556,0.041595587816869006,0.006238284862889243,-0.005357080035264583,-0.01259478616565246,0.053859882281483085
0.017977438428608883,-0.016955618529213456,0.028362491938431766,0.0016693781291805543,-0.0003978725495572544,0.0237093298401169,0.021276881814606075,0.003099714335431214,-0.008378578318027685,0.005455906999964455,0.003407090830633841
0.00662278858859966,-0.00039211233595282113,-0.0068240870517628505,0.016667114055603838,0.010748289562484414,-0.0053660646786025,0.028846098575250112,-0.00494437990473906,-0.011465942772626803,0.002551292854849452,0.008489192677565871
-0.006579215833058427,-0.010195969523049686,0.014887063234352738,0.0032786426031616855,0.027176059233489536,0.0223835637893021,0.03271023447511712,0.0031056721191473624,-0.0054948328573485306,0.022916371200302432,0.01851833137072245
0.00441482332790244,0.02971472189994029,-0.005641798017200661,0.006378914533059943,0.0011503033981883348,-0.0090071369754671,-0.03318260827073971,-0.0012383684023345998,0.006139015311750873,0.010178177814820222,-0.004958422588534961
-0.004395418332512335,0.002693338775388021,-0.015602862638586013,-0.013072184568285405,0.03600129002118235,-0.0363126357511128,-0.01366586552416782,-0.0018599917345785144,-0.013423073336699565,-0.010075626298755802,-0.028239476868246016
0.019867922888402,0.013046997974187846,0.014409198345435303,0.00993411694407298,0.021072270764707968,-0.0140525822549308,-0.0031202498365957565,0.0006211525835306819,0.01607901530447453,-0.010178177814820222,-0.008546903682592477
0.006493336600339017,0.023105802804727515,-0.005417727609060785,0.006557190570947613,-0.011947907602308239,0.0180546077371697,0.021909480132291437,-0.001241443242877338,0.0006086901546573653,-0.007712301113382503,0.01724150344731079
0.010752336750511127,0.019252165069282956,-0.0017200595468693791,0.006514567942835114,-0.030047499557680157,-0.0042322749694143,-0.04134768373005182,0.008079456636621352,-0.0012166397526753858,-0.015421681137829046,-0.015254555381716717
0.008510811311792654,0.009807601390107168,-0.01148769033502417,0.006472496443868048,0.025689275674372736,-0.0173710122874478,0.038338436406917475,0.0018495813251588888,0.009744385679713474,0.007772242991660461,0.001721306670206646
-0.006328950514997045,-0.006115281402604755,0.010749554578132425,0.003215575536233306,0.004788464294565475,9.897357106347648e-05,-0.004615214275389801,0.006153739031806937,0.0036189051418116236,0.0025707095930533885,0.004760293551435479
0.025477577457253542,0.07889983307485582,0.0022995193865127384,0.010159063884053854,-0.010264003684853584,0.005095223905172,-0.006182359624285372,0.0014181539200719406,0.015624762584807828,0.0076923539710138655,-0.0017183488648437883
-0.026915317901457958,-0.0100636878235566,-0.0011473077413792776,0.006410167456257998,-0.007037122467173695,0.0242480820347128,-0.006220998910157816,-0.0018346965253690506,-0.001775095715851993,-0.003428091695622859,0.001721306670206646
-0.00425492544009376,0.019993138723591874,0.005455208478406526,-0.003184945232325931,-0.02797447613909665,-0.0120804708563005,-0.04694825224461785,-0.006127523101040699,0.0011856288042504382,-0.023669677540131828,-0.018900380050291488
0.002136660766923759,-0.037541447439343734,-0.009708827709192569,0.00638996638888556,-0.016116605127088346,0.0201271754446881,-0.0032840139104635124,-0.001233024174519981,0.002960085142136526,-0.005089174197496993,-0.008756459957547813
-0.0021321051814315872,-0.0024165141337623153,0.0008651017634635494,0.003174559540744859,0.01911056593870497,-0.0015933211034472,-0.0016474170958910017,0.0037036392002276486,-0.004132078590965427,-0.005115034921062689,0.008833812886359649
0.002136660766923759,-0.026989333636063262,-0.008642867850714109,-0.0031645136038919164,-0.02985090712835381,-0.0326105692407543,-0.0016503264900838976,0.005535004260600163,-0.0035565045677256046,0.007711870277826938,-0.007005350801763233
-0.0085287415521067,-0.010313024692492512,-0.007265495819043566,-0.019047632137776493,0.0027616164067745252,0.0219803933707916,-0.013553670484938718,0.005504626037079685,-0.01487229883932073,-0.005101816140516524,-0.0070546568756350014
0.006451660919237101,0.04702784799890547,-0.0043910499569972394,0.019417489331604143,0.006687514778547676,-0.0064789490645305,0.02714477526909742,-0.019464471606157496,0.013888999643876687,0.010220373013377193,0.02486678322723823
0.004273107192595882,-0.015810112953754007,-0.0011759382273383023,0.006349302343694463,0.01680358686651462,-2.8297583390624048e-05,0.032626414781651736,0.016749311694483016,0.0035737380941738284,-0.01025664385368863,-0.0034661396346186146
0.01063870089033081,-0.0025559692129407674,-0.0014722257626533786,0.009463591419057948,-0.024596500582922176,-0.0177215751484338,-0.022116694278414006,0.0012201456754041828,0.0035606296718628805,-0.0025906897726716283,-0.01565205017334803
0.002104856353637885,-0.008418610549609906,0.00530683343371563,0.003907577302072696,-0.015366638813515077,-0.0175603548779864,-0.02746371899453881,0.0030470031685128074,0.011827385371759203,-0.005785990670090113,0.00353338681639781
-0.0021004352391792436,-0.03949786715726644,0.01260968142710217,0.003630055847013036,-0.03721469748455575,0.0161769283633792,-0.03355508239862626,0.006631646502341271,0.023377890481823815,0.015584600337558152,-0.017605533893154113
-0.008421114874853197,0.0011528080267568797,-0.0011581545001378979,-0.0062499143105989585,-0.008312497660147078,-0.0206694873701137,-0.024750536712742632,-0.001822523948325272,0.02512862070066002,-0.005115034921062689,-0.028673879971327643
0.00018590344850899498,0.0038386883806775796,-0.00029015623184169836,-0.006289402938770117,-0.004191222381296877,-0.0023049907080981,0.0130420188904945,-0.0060864982629007525,0.020612895240937235,-0.0025708819272756145,-0.011070263960714533
-0.014862000049410407,-0.0038240092009901305,0.004060584159278013,-0.002880967870027007,0.026515255702113993,-0.0013357996873476,0.028183513097754798,0.003674244445216246,-0.012008789861033486,0.007732093245055083,0.009328306199397396
0.006465349275545096,-0.018809914857715437,0.012131588838461882,-0.006329027207783722,0.0077899957947895615,0.0061944627506216,0.013536530738821773,-0.0012202348673394647,0.009392374420155614,0.007672680971139156,0.012939364567427392
0.008565483206645963,0.009389540527800833,0.021404009879752772,0.028662209018005758,-0.03661520242998195,-0.0012190360837995,-0.04440722819420706,0.009025976055765605,0.010946613629678525,-0.005076342940271927,-0.03649655243362149
0.01061536443180966,0.024806161844378227,-0.005029410486359631,-0.0061919557209618725,0.0029560121497809178,-0.0055707776669811,0.019217186949167298,0.0018324545380263846,-0.0005412864306780785,0.010204316342528497,0.00946951967652554
-0.012605034933144132,-0.0007562124626177003,0.0033699616844959923,-0.012460800079415968,0.021894887270599073,-0.0298667779031813,0.012341325566237016,0.004074428297059951,-0.007042017607268636,-0.002525183057361602,0.028142985315920965
0.00212799629316085,-0.005299266983018414,0.013434137375015087,0.03154566894211097,0.02389759875170383,-0.0184971373158783,0.006095583943972471,-0.006707155918979302,-0.016366742531768286,0.007594896965130049,0.00182448529999224
0.01273862899660183,0.0011417002941624954,-0.023474145461314877,-0.00917418559738925,0.01810894886362413,0.0320749481266611,0.03163910181453877,0.0012277255444268498,-0.0016638444668061192,0.007537649295372484,0.034608507680663925
0.010482050455961067,0.016343532045322906,-0.020927510491067114,-0.0014832816559121609,-0.006324204979423431,-0.0013992658781641,-0.00978784893354434,0.0006130652266445047,-0.005555540644154644,0.004987394011817026,-0.012324000088684173
0.02489645985901623,0.005235617386460278,0.011553904830116757,0.006172486462524773,-0.022275250796882307,0.0020901565828994,-0.03558506705278275,-0.007352991891447114,0.004028434030196371,-0.004962643354070151,-0.02317264740631464
0.01417024991732907,0.01116076331773641,-0.015705227959007417,-0.030674696706507243,0.00976400733612448,-0.0047334563245351,0.006491667948931079,0.0037036392002276486,-0.0022349007448019265,-0.012468819383715024,0.007299012815690453
-0.02794411857043999,0.015820509628683643,-0.032202110434054854,-0.00949381483507905,0.0173247169669144,-0.0083130316298072,0.0020363287170068745,0.00799525589044392,-0.008958274309719072,0.0050505354026297855,0.01992757777516685
0.016427020554837135,0.001086476982404605,0.040167954139952444,0.0029576325457547625,-0.005544595322188317,-0.0474971026739894,0.019647937864102127,-0.002440737310484997,0.012994451291051812,-0.005025155675984383,0.001776455429025381
-0.008080868671090702,0.010130388327973305,0.0031699373947264853,-0.0010585833466356664,-0.006770077792069618,-0.0027534518762164,-0.003986639702103334,-0.00428113737951874,0.01226963448244578,-0.007575718459991276,-0.01063844310094253
0.008376716764367131,0.011819556699766531,0.012927469442568507,0.015974685430659052,0.05894145746365642,-0.0031993843137151,0.03735824378210073,0.0006142847560492992,0.0011022805041689399,-0.002544800323965868,0.005376184401160389
0.00814670109272364,-0.0007082034711480834,-0.025524745086000777,-0.006289402938770117,0.01400974905511454,0.0058960246431394,0.019292444200384562,0.0006139076419431344,0.0016510241259755087,-0.007652852472305183,0.010695220130438443
0.006060550178352164,-0.012752380841714928,0.01891740412044518,-0.0031645136038919164,-0.015309862192937618,-0.0213499363350202,-0.025236417756003493,-0.003067654952897292,0.0021977959746655173,-0.0025708819272756145,-0.005290733730116348
0.006024242603697605,-0.033727976870655874,0.01828048170629981,-0.009523678622234799,-0.018581857339525443,0.0233094377789089,-0.008090843919514867,0.0006153289229962056,-0.0027414410532784483,0.00257750839703097,-0.0017733052313197994
-0.0019973423791482814,0.07240980241937534,0.01514726409796463,0.022435956145536506,-0.001159193048795637,-0.0254586999572142,-0.0048938772786777385,-0.0024599819147006485,-0.004398097937957202,-0.017994708650040603,-0.02309055959041395
0.0019955222135370487,-0.003462475176471802,0.01012979012362969,0.0023404096957466702,0.014313417037351561,-0.017000608594346,0.013114899623844378,0.0018495813251588888,0.0016567614604079406,0.005235106397820877,0.005454502530079175
-0.03585615733838943,0.0017373613340330163,0.004144743355594338,-0.0062696860786675135,0.01308853497727469,-0.0108334334610731,-0.016927031407590998,-0.003692333379452961,-0.006476790812032784,-0.00395227625117367,-0.005474468918580944
-0.0268594972808065,0.039542162431429384,0.011282436389283612,-0.015772834471055486,0.020053831465655536,-0.0123394158816778,0.02483416181799525,0.0018530086152892533,-0.008820173606968185,0.013227522269267933,0.003670052177288552
0.016985264614202356,-0.020020001759587736,0.012788957370730047,-0.0032052687524457557,-0.024196505686150283,0.016838622632217,0.014539459881151684,0.00863152972867165,-0.006674511024152618,-0.010443836678979301,-0.040219525592937955
0.03340274874997795,0.018386144346284494,-0.0040300450670432975,0.009646355370146686,-0.016660083560191663,-0.0278830204774936,-0.00796169827094173,0.004889710760768162,0.022396542386905027,-0.013192795478543906,-0.015237912607895199
0.017889858820993476,-0.010698822252171558,-0.0006872711931300568,0.003184669463574652,0.010638193198042156,0.0412741983718079,-0.012841303844479346,-0.000608039657203685,0.04819282421355209,-0.01604265238921032,-0.015474199755531992
-0.014141418849442866,-0.0010138815085771746,0.00782323170897592,0.003174559540744859,0.013645191318534922,0.0235120149221712,0.0065043142787697406,-0.010955732463136192,0.04075249722044916,0.00543458838751798,0.011787790677364018
-0.03483601860741237,-0.007442465681905097,-0.004818055581578884,0.018987081623351276,0.009230733469048236,0.0020809378847372,0.004846548571689757,0.006153739031806937,-0.0010040941494295907,0.0027027409345639075,0.023301040598097122
0.025477577457253542,0.0023870287091773967,-0.019365247583789436,-0.012422013940680432,-0.0022863766532225105,0.0063444607021809,-0.012861578453585043,-0.002446262033825475,-0.00954783458491093,-0.021563289370414407,0.022770219679874026
0.006211434892758438,-0.010565833054535068,-0.007131322846593013,0.006289221405463508,0.009549295718199069,-0.0293731560370393,-0.0211728552283027,0.002452260906578241,0.012683925001446106,-0.00275476839485711,-0.0055656400333086165
-0.0016132639044180719,-0.023768683407680125,-0.009392067073363264,-0.018749923330535934,-0.021566532405496996,0.0188162146888699,-0.025291169135196023,-0.0006115655084563132,-0.004508966052976127,-0.027624330120792573,-0.022388244702818527
-0.004115359692261844,-0.014819756677136198,0.003346250130678907,0.003184669463574652,0.0011600273797298666,-0.0041258385148884,0.0037557941467813993,0.0024480273934293084,-0.0040260784520795845,-0.008522564454240489,-0.007633343819944405
0.002065716606977075,0.013968272013506144,0.006114403879668773,-0.00317455954074497,0.019698750453908787,-0.0372692049170446,0.022108580034110314,-0.015262383517832379,0.004042353283530087,0.04011440974703917,0.02115361563686413
0.008247694329200916,0.012716455292225648,0.022928377744742212,0.015449820071971265,-0.010227173275314638,-0.0247057316792899,-0.021963016033837213,-0.0030998955946753837,0.0010065398751157861,-0.00275476839485711,-0.009416062162790118
0.008179816050040145,-0.002092832587776705,0.01917350865553491,0.01273886170013272,0.017604336389849706,-0.0044882769047281,-0.022457103046623073,0.007462647217437279,0.018099418916844412,0.024861768996302436,-0.0038024358453810914
0.01014216798289369,-0.003845015686030462,0.008744061254936542,-0.003144610702731754,0.014667128514098904,0.0033410630361478,-0.0010440093482378954,-0.005555503919353222,0.002838050314465379,0.016172734894759566,0.005725331779694365
-0.00803218918548998,-0.012631242478858606,0.005778866307882158,-0.005918736918023471,-0.008525051848468634,0.0152926383007006,-0.010801609073916807,-0.001241443242877338,-0.0197527983535265,-0.0026527324550172926,-0.02656544033362851
