mask01,mask02,mask03,mask04,mask05,mask06,mask07,mask08,mask09,mask10,mask11
0.005404969423659756,-0.003327758425828775,-0.0018181515710342655,-0.00238661094442294,-0.02109691626532373,-0.030760814684194,-0.006309227245615667,0.0,-0.00577648228749883,0.007832987375326672,0.010482126952730875
-0.0047040449869993894,-0.005676446246990485,0.01366130290369294,-0.011962062180256083,-0.008620783030354406,-0.0022822959370652,-0.006348914898713143,0.008403339724269543,0.0054576004110713505,0.0033520955078336634,-0.009336283686397273
0.014179591182295281,0.003358267224357503,-0.015273940050131496,-0.014527549085872171,-0.00869568510218699,0.0042651500571003,-0.012779772264653877,0.04166656035950522,0.0005253997996572668,0.002590834855366042,-0.017800985341195674
-0.013981341475985731,-0.003347027013239856,-0.0009124756243413801,0.036855140691103294,0.008771963333059185,0.0188411800007491,0.003236002507922553,0.09600017308508546,-0.007525424097638012,-0.002584139775963279,0.008528967768627549
0.01688052244077265,0.007387396564199289,0.014611873724946545,0.02843573189865367,0.017391494360161186,-0.0007143662375014,0.04516148958845356,-0.01459859519982687,0.007935289054230354,-0.010362626587441803,-0.003171330365310032
-0.0046480330557099325,0.15500001011155984,-0.003600542982166499,-0.023041100878674503,0.023076707171600486,-0.00459123817672,0.009259405824749711,0.022222260020324125,-0.0005247423378670346,0.007853411312283232,0.02439040767982492
0.010006627628734721,-0.004290524948291519,0.021680263807745126,-0.03537752650347514,0.0033419507772129986,0.0167620315062542,-0.0581039525567717,-0.028985524662798356,0.022054508465776612,-0.023376647508860482,0.005463837403735239
0.01717312599556786,-0.001587447244597917,0.00972590367015469,-0.029339559192388398,0.0008323036038115905,0.0107519872739193,0.012987047521460848,-0.007462667384985688,-0.009076425106183672,0.0053190732484285075,0.013457463066858244
-0.02597401650259845,-0.017487929937318625,-0.0026269264739232634,-0.015113839496781911,-0.00998325730124805,0.0188595706597686,0.019231132219932556,0.0,0.005011921984021228,0.023809712529646587,-0.009193294914099925
0.010000063108752011,-0.024272043553294487,0.014047571146432958,-0.04092047768764839,0.011764762344697699,0.0006427421376413,0.06918174971842395,0.0,-0.003611340947966335,-0.005168042554606789,0.018556708010042833
0.0013198931503974887,-0.0016581115505542865,-0.009524195303837302,0.018666563941529324,-0.001661289917088471,-0.0061564381167046,0.026946303201114574,0.0,0.0017257889861068687,-0.005194969376521086,0.006073153669896358
-0.01911687217223168,0.013288922541336623,0.0017485381503996589,-0.02094253480940511,-0.0033276336490827285,-0.0007450882770068,0.02623902895408925,0.015037555041529815,-0.03842184933931303,-0.03133163020457663,-0.014084718057903123
0.02553787701854171,0.02950827568401393,-0.0008725857288144345,0.02139050623073313,0.0016693718825906423,0.0009860590760035,-0.025568145640330164,-0.014814777016712966,-0.07597204241315558,-0.043126573132447055,-0.0020405909361818075
-0.009174230900091507,-0.08367114602314629,-0.01746719218170678,-0.010471183555409547,-0.01250001784739474,-0.0164073880327468,0.01166156724887002,0.022556332562294612,-0.02171785702034512,-0.045070386874184076,-0.0010229812277189332
0.014550286447025496,-0.014218134187589548,0.012444315169231057,-0.03174613800301962,-0.0025316492300377913,-0.0208138230888482,0.048991515788018525,-0.02205876766297432,0.015262411372942708,-0.011799512983865279,0.0038964523617865954
-0.005866946976471721,0.1000001590979922,-0.0017558177837075917,-0.030054435107874755,-0.0033839989978884377,-0.0244047878129383,-0.019230742917131893,0.007518777520764797,0.00878572092213381,0.008955051981738071,-0.004241572054431542
-0.003278779247065433,-0.07403848981636396,0.007036020827160705,-0.036619618933572684,-0.00764013885453918,-0.0062702924536802,0.0,0.0,0.026321221215932722,0.03550300674941376,0.011259155737951776
0.03815796182082121,0.025960406433987115,-0.00960698325530962,-0.005848268142213953,0.0034219364114882467,-0.0054916218139735,-0.01960770846323323,0.0,-0.016028903951912032,-0.02285708545540388,-0.0030363394632979546
0.0031686555664078853,-0.029014703834980615,0.0026455377655683066,0.03529414535504549,0.0025573044274371792,-0.0069175955257294,-0.020000078814593536,0.007462667384985799,-0.036028860955391484,-0.017543702817977125,-0.005076176577135549
-0.020846724946154804,0.03196666789780789,-0.0017593025201949608,0.022727229297580864,-0.009353734889205323,0.0147461292992614,-0.0029157827576531403,-0.029629648528680552,-0.009145291491208019,-0.026785925512628928,-0.015306226841584225
0.014838667403821226,-0.12090602749071333,0.0035244091243715747,-0.005555500688609771,0.025751171585745913,-0.0120053665293677,0.020468373454834543,-0.00763366583941838,0.00020049033949542938,0.006132374709240773,0.02694343482679251
0.011443380663715974,0.10957519446716657,-0.007941897538011777,0.005586536697077316,-0.006694788782147021,0.0136281809306054,0.06303736503849278,0.007692386950909125,-0.02066235169749986,-0.009174136946280664,-0.011100207982470689
-0.022627217464588734,-0.01242681936077683,-0.007023746001032949,-0.005555500688609771,0.0033700457458720745,-0.0249296227946371,0.00808572283045117,-0.00763366583941838,-0.007168985342854595,0.0007753386914775007,-0.003061484677679638
0.007073860960114864,-0.006640611171417676,-0.010609902831029028,-0.0037574762155628827,-0.0176320862995073,-0.008681957319195,-0.010694866697549044,-0.01538457764242418,-0.017536425583181248,-0.006172657775684209,-0.009211818290820073
-0.016602879318709074,0.033778573885288043,-0.008043082261282142,-0.013966610154129921,-0.009402005619640108,-0.0179014500174644,-0.0702703682207968,-0.03124992213830491,0.05753866852703182,0.04658370526897859,-0.0072308500764259875
-0.008441438154429437,-0.015656710803953033,-0.01711699456731608,-0.019829743262901434,0.012079684575063476,0.0062694329769335,-0.02034914186896919,0.040322476937604934,-0.015091270487475161,0.005934724561665661,0.014567886320970835
-0.0006551280767509438,-0.011756538913779702,0.05132893859914822,-0.0057804736411346536,0.03580548759954749,0.0018708085694616,0.02077183080081313,0.0,0.015121046081354006,-0.01474936868362342,0.012277594875025333
0.013761556633232974,-0.029741524802264663,-0.004359203868818939,0.026162623150719932,-0.022222252253501495,-0.0051619761782535,0.014535085424407956,-0.015503837639383566,-0.006752677043513455,-0.005987939542653087,0.002050935061861159
0.017453038693515444,-0.03065238397285175,-0.024518217232666117,-0.019829743262901434,-0.016835140256780123,0.0010615278361789,-0.028653467502972818,0.00787399597485905,-0.010598117773740867,-0.0060241951287072215,0.023541860177342278
-0.005082387085870388,0.021577441117479612,-0.0071813695145013234,0.011560391841350492,-0.0008560026844439683,-0.0015401978855178,0.02949870776736474,0.015624961069152343,-0.006264877041208039,0.00909092003979639,-0.005000267942691483
-0.0210727237240268,0.018208330647698556,-0.027124726058972426,0.06571428283808323,0.010282545494030293,-0.0165004783223517,0.025787813373286728,0.0,0.008135097750140874,0.01801813133281005,-0.010050085435979184
0.00717527302763199,-0.04935639365252431,-0.03624558059138916,0.04021451289607181,-0.004240747494416164,-0.0150015933241552,0.016759644407230434,-0.01538457764242418,-0.024006545498328036,-0.029498647182413906,-0.011167469422405207
-0.0045335344588938176,0.028593178530093244,-0.006750042073668583,-0.06185555776338081,-0.03577499682729868,-0.0017191072315773,-0.024725030384357027,0.03125012146424444,-0.011161609223117264,-0.05167170201820459,-0.025667524177074186
0.0032529715125420022,0.016825038217049393,0.0019415399044038217,-0.013736215145237374,0.015017729461025198,0.0210415796234615,0.016900949398167775,0.00757573780789822,0.03699799823073091,0.018809084984267255,0.014752596559799214
-0.01556398897022293,0.04316555261549371,-0.02325560268780169,-0.011141949941167462,0.02001703781267339,0.0242268940270623,-0.011080107216025703,0.022556332562294612,0.0012134183033742918,0.008103715009491141,0.02388373496741325
0.01119876801185482,-0.010344652603098359,-0.01686515353518514,0.008450528601275487,-0.0034895184723950923,0.000209650925415,-0.008402813028878353,0.14705882628824818,-0.03089061372617541,-0.07395486890613978,-0.030425868805948997
0.010423239769112413,-0.0024395621366818387,0.020181842709049436,0.005586536697077316,0.017918482954120796,0.004628573736584,0.016948361929276956,0.08974360756628963,0.014791491132408519,-0.006944432781753385,0.017782298153578235
0.019987269834711663,0.002095966840011343,0.001978027523864334,-0.055555540726651254,0.03939626809109087,0.0274146294523464,0.0,-0.023529426772775697,0.04516528318897284,0.024475483083209015,0.014388645705367242
-0.006321085077346744,0.03450683696663148,0.005922901896231014,-0.002941335791512012,-0.02258075399139714,0.0149442230442268,0.05277792884082588,0.060240964781307804,-0.013946237591176303,0.001511013765474134,-0.004052770788352866
0.029898374004484696,-0.03942069079461119,-0.029440580752488787,-0.058996853930715853,-0.012026009141827165,0.0201508573046228,-0.031662227520174335,0.02272728755316833,0.005378676375655145,0.02047767872250339,-0.00406920293211166
0.010500142458965689,-0.017537736664520187,-0.03235583110628226,0.05956103850489569,-0.033003370507359686,-0.0088633852624744,0.0027248963366002243,-0.08333333333333337,-0.0001982106547104845,0.006688953066621206,-0.018385931055348692
-0.01589239056475611,0.008568637845695726,-0.02925807863639074,-0.02662705127447007,-0.011945147697572933,-0.0216253491451048,0.029891156669389574,0.024242439705284058,0.005548988176931502,0.02325587935035278,-0.02289302903901047
-0.01180115062688536,-0.0017701626558244143,0.01507000583179785,-0.006078966396575791,0.029360965907101244,-0.011266711937175,-0.015831214848894493,0.005917144577108235,0.015175342157181415,0.009740244444409463,0.027688778798158786
0.0037711356801068963,0.004255764030592912,-0.02439031151791793,-0.0030581710744091994,-0.005872571047598862,0.0264069718642012,-0.005361410111358378,0.0,0.02931468929335379,0.02893895894748555,0.020725532151976367
0.0043832796202665225,0.0317795612399725,0.048913007799245456,0.05521466184022472,-0.007594947690113263,0.0013311758815821,-0.0026956195949228157,0.0,-0.02565060330099911,0.003124900513593154,-0.012182645214185772
0.0037405716737846095,-0.005475928957749399,0.014507622847205637,-0.03197689116180791,0.012755181329536347,-0.0056193899265098,-0.013513699619513986,0.0,-0.01471133392812296,-0.040498381345506096,0.012332892467582957
0.01055893998024815,-0.009635122136383845,-0.012257478595981475,-0.00605705667158718,-0.004197958797605317,0.0109059046441749,-0.019177951055949327,0.005882337933106552,0.0035358788619903603,0.013522976822610389,0.010152115059685052
0.01843886347042223,-0.00625442949498356,0.015511916166034645,0.0570571705756302,0.0016861419919120824,-0.0151949176347922,0.09497235282056016,-0.005847938383323981,0.009201341843503297,0.02272723703695556,0.024839425260223535
0.006034880008768839,-0.0066433708646795875,0.006110154067937357,-0.00852236975329923,-0.0008282512828940991,-0.0110387097624018,0.01530560683997928,-0.05882352941176472,-0.011833168666412264,-0.003174502332773166,0.04048678995376198
0.01019837940870394,-0.007743545956699238,0.014169986369608978,-0.04011484328222048,0.01599285320011634,-0.00807898961189,0.05527660152455516,0.02500001594607415,-0.012956225538008903,0.01592363709075939,0.0028274297488757316
0.022565139956212787,0.005320812157099786,0.010978131094319776,-0.029850829038307936,-0.02736287102162882,-0.0068201965896932,0.019047591247054907,-0.024390259080141807,0.015115216691717004,0.018808840110312808,0.01127838275990145
-0.007549625742540145,-0.0278758963139335,-0.028628071073754868,-0.027692327706588693,-0.005115217461558741,0.010483415531707,-0.025700987284853816,0.0,0.0011755409741067702,0.006153556234995028,-0.004647088997933424
0.006436617065785022,-0.0152448282341765,-0.01626007769365423,0.04430376282560311,-0.020565396855983575,-0.0001268250464842,0.0,-0.02500001594607415,0.03248540681260259,0.024464888063206125,-0.031745812770127335
0.015697681685966414,-0.04238860305389924,0.005165296760109461,0.015151656332484498,-0.032371075322920606,-0.0170472085674317,-0.040767054276813264,0.025641042415331494,-0.01573154739802962,0.002985250523447558,-0.0009643265878341856
0.006296426132069488,-0.01385671643576969,-0.007194032649512683,-0.014925510132371755,0.01627507937894168,-0.0038801431075859,0.04249963938225454,0.0,-0.007510168572896547,-0.026785938405738063,0.013513603757078885
0.004550807309000149,-0.04566739391149688,-0.005693626121195394,0.0393939376291772,0.03291782579424063,-0.0021640816302466,-0.002397986352976944,0.0,0.0058206835798548795,-0.015290312369882875,0.013333086153408669
-0.009626395271295385,0.01022486185618976,0.008849643899744741,0.014577208563686384,-0.030146324654221734,-0.002196194146279,-0.0024038426116260725,0.0,-0.007908935266058514,-0.012422527018494,-0.015977442573230638
-0.004573857631835376,0.035627392623070575,0.019607699032997417,0.037356138020613106,-0.00976914920623162,-0.0154957013741426,-0.012048267294169412,-0.012500047838222561,0.013805118341483347,0.022012830321263666,-0.020057443618959225
-0.009764533331244385,-0.006254756363910818,-0.03036432167796055,-0.04432098972461718,-0.03497775430423111,-0.0013101964062838,0.07317081603618214,0.07594941921165344,-0.022631518529992234,-0.015384774224657227,0.030214521306925146
0.013340933732276739,-0.0031471609129143374,0.04384126048528736,-0.002898614502932273,-0.0037173672953152437,0.0005696469053327,-0.015909067359475504,-0.017647088839669145,-0.02158545729623562,-0.02187496486978513,-0.009460692071940224
-0.04579286633415991,0.013417290415310923,0.031000114033976622,0.04651153696064925,0.027052189046267827,-0.0126637634274886,0.032332160948525646,-0.029940120675309934,0.008624393472819847,0.015974318086137584,0.0019101207279177412
0.0509899720764273,-0.10117489228592047,-0.02230841364597158,-0.01666641309240402,-0.025431420676057415,0.0050644354357899,0.038031706087856776,-0.12962969670959634,0.002385920179595047,0.022012830321263666,-0.01620568735530936
0.002853868785774649,0.029145032206630672,0.010912514939278806,-0.019774353799749456,0.0009321230769721023,0.0045491824037222,0.02155177467669156,0.042553268488672025,0.010117086844254164,0.00923056688858992,0.0027680652680652784
0.02902665996756748,0.1239955454670949,-0.016683010503845797,0.10662839875696073,-0.013035443393719315,0.0002119496347022,-0.029536062104643213,0.006802790749662613,0.005498970444154594,0.006097551422053815,-0.007751876327217522
0.002212521904916498,-0.01985045143812514,-0.026946019165712043,-0.031249773222042032,-0.03867920932137747,0.0129574661393614,-0.010869051002142527,-0.06756756523797314,0.0158203175093099,-0.006060596622499803,-0.02832061511020645
0.0077261112809725585,-0.015666493434335016,0.02769221409752487,0.008064434192029957,0.019627088609173393,-0.0048005400370339,0.02637307229544139,-0.05072469127014867,0.0007688249136981185,0.015243970718850308,0.027135867071774955
0.0021906239082467582,-0.009316768977374323,0.023208851958247623,-0.05066683931778437,0.010587231806411745,0.0017728724708425,0.03211987218503487,-0.045801605514079524,0.000768667389099198,-0.021020986671881015,0.025742703535758027
0.012568444902187892,0.0023509003975046294,0.045365101879429215,0.01685376578016151,-0.002857214343836123,-0.001735443683563,0.006224137961184706,0.008000082460347446,-0.015166031327024765,0.006134866355999469,0.023166093563040002
0.0032379261375321544,-0.01641907847700308,-0.0028301920912242595,-0.09668476120954717,0.013371464136662237,-0.0002874924150863,-0.022680223922865284,0.03174595139292258,0.014424892802879175,0.015243970718850308,-0.008490413601279223
-0.0032274758092510902,-0.02186011344867389,-0.028382332474389815,0.0030578772172866753,-0.0160226869474962,0.0043259140824644,0.01687736872603085,0.0,0.009223722128020029,0.006005905412096224,-0.01847156351406376
0.0021585308378804235,0.017878946485912817,-0.03310614950275448,-0.06097549662064272,0.0019157571504289095,-0.000617088895641,-0.002074686158113015,0.10769243601575762,0.00399855776350333,0.01194037042842333,0.0057084513129923575
0.009693115285759779,0.0059883745310136405,-0.03625364569173595,0.10064907377980692,-0.02390049303170172,-0.0163392760361169,-0.0041579988589039996,-0.013889030385686785,0.006826973825266425,-0.01769908663510289,0.009460777456131497
0.010666620115938663,-0.016269720349352146,0.005224511455076852,0.07374653983873092,0.0088147590280363,0.013640026429843,0.0020880799238864878,-0.04225341863660603,0.005085777106487166,0.012012173943671822,-0.0056231791190262115
0.0010554721480999785,-0.014119079051026051,-0.0010395642375073955,0.016483440575146835,-0.02330079631956916,0.0166314979237085,-0.0020837289313382357,-0.007352922554324737,-0.011993995714362993,-0.011869594312153398,0.03204534904676337
-0.004217183468498753,0.05441921124317184,0.05723210043788396,0.010073398171010384,-0.0029821110945135176,0.0051587592642303,-0.016701440004095236,-0.007407388508356538,0.007207986533745991,0.0030029980959829228,-0.01643859073180509
-0.011646475586177818,0.006596606261658922,0.0068897440008268696,0.035040650497087045,-0.0019941390802575842,-0.0073917703668404,0.01273908095334586,0.014925334769971377,-0.0030133397411866714,-0.008982111803176096,-0.017641703529384434
-0.0074985085483255665,0.017347774961189444,0.02346035611954478,-0.04947921734092353,0.03896102136302737,-0.009432176594101,0.02934997971116271,-0.014705845108649473,-0.021722636396841577,-0.030211524785111132,0.004725973081439072
-0.004857105674150541,0.020462486644460487,-0.007640577532187165,-0.04383536106237551,-0.019230635903342064,-0.0107580635849548,-0.024440040266521912,0.007462667384985799,0.016412291992497385,0.006230520207000989,-0.009407268600891694
-0.0010843155864753706,0.00334195065504983,0.01924915716021891,0.060171632871980796,-0.004902013619729639,-0.0130795396444313,0.0,0.007407388508356538,-0.006648715491721191,-0.006191941192281836,0.015194657196326622
0.007057269795345267,-0.015544039527812137,-0.012275887639098593,-0.01621605734886533,-0.010837429207393612,-0.0045180435995231,-0.006263119986210652,0.0,0.011091878142497569,0.0031154484505442337,-0.01590255188172862
0.017789784269771403,0.004887138890915299,-0.010516125270919496,0.019230446694594283,0.0029881939142666347,0.0135849138692548,0.04831926939363207,0.007353016354763042,-0.03234348804989173,-0.03726701776924002,-0.003802494980440052
0.003707593990074143,-0.0014966021868756396,-0.004830952830115587,-0.053908350250863935,-0.00893766096325288,-0.0078952250908113,0.06212456084396578,-0.007299344157791765,0.004104852984528451,-0.009677499883469443,0.002863060940780704
-0.0026384263660430562,-0.017234702163542948,0.003883644565026989,0.01139635439497888,0.03507023646974394,0.0105985928478814,0.0094339486249011,-0.007352922554324737,-0.006424050528754832,-0.009771970612797332,0.006659786357581909
0.004232972310080685,0.020587111696003024,0.020309243016380485,-0.030986098666115458,0.01936115526982518,-0.0089171081134089,0.011214722371116315,-0.014814777016712966,-0.0011754305531999076,0.0032893686836470426,-0.011341919174217119
0.0036878053217503926,-0.029136809629571103,-0.02938381496491016,-0.03488365644261149,-0.022792186198627773,0.0019775399288127,-0.044362026188864534,-0.007518777520764908,-0.012750161376605784,-0.0032785842114152475,-0.0076479488458667255
0.016797895487584924,0.012696655593691597,0.004882760974479927,-0.09036141635884365,-0.024295350540510685,-0.0159359981850614,-0.007737006545831426,0.05303016465528687,-0.0035763724264799013,0.013157773053946054,0.015414228073370007
0.0015488795369480446,0.003419596197896002,0.0038873323443882057,0.1225164492611639,0.035856478237308975,-0.017881448866227,-0.003898779312541012,-0.007194135001355573,-0.006580440846270186,-0.0064932999995288565,0.09108130873191245
